,0
English,8435
Spanish,2271
French,2138
Japanese,1272
German,1084
Russian,1028
Mandarin,1022
Turkish,995
Italian,981
Korean,766
Hindi,731
Portuguese,538
Arabic,476
Cantonese,394
Dutch,392
Chinese,363
Tamil,359
Thai,312
Polish,305
Czech,244
Swedish,232
Punjabi,230
Norwegian,227
Malayalam,217
Tagalog,207
Telugu,202
Filipino,201
Danish,189
Finnish,159
Romanian,145
Afrikaans,137
Hebrew,132
Hungarian,127
Ukrainian,116
Greek,116
Serbian,110
Vietnamese,106
Catalan,104
Latin,104
Bulgarian,84
Urdu,80
Icelandic,72
Persian,69
Lithuanian,68
Slovak,63
Flemish,49
Basque,44
Croatian,42
Slovenian,41
Indonesian,38
Min Nan,38
Kurdish,36
Marathi,36
Malay,34
Kannada,33
Yiddish,29
Bengali,28
Swiss German,27
Bosnian,27
Zulu,26
Gujarati,22
Georgian,21
Armenian,21
None,20
Estonian,20
American Sign Language,20
Neapolitan,19
Hokkien,18
Albanian,17
Xhosa,17
Maori,16
Aboriginal,16
Swahili,16
Romany,16
Galician,15
Guarani,14
Latvian,13
Central Khmer,13
Tibetan,13
Nepali,13
Pashtu,12
Irish Gaelic,12
Shanghainese,11
Lingala,11
Welsh,11
Macedonian,9
Sign Languages,9
Serbo-Croatian,9
Samoan,9
Gaelic,8
Somali,8
Wolof,8
Dari,8
Sanskrit,8
Bambara,8
Azerbaijani,7
Mongolian,7
Burmese,6
Kazakh,6
Yoruba,6
Greenlandic,6
Sotho,6
Quechua,6
Scots,5
Yakut,5
Hawaiian,5
North American Indian,5
Haryanvi,5
Saami,5
Klingon,4
Rajasthani,4
Crimean Tatar,4
Tulu,4
Amharic,4
Teochew,4
Inuktitut,4
Sardinian,4
Lao,4
Sicilian,4
Papiamento,3
Maya,3
Kyrgyz,3
Abkhazian,3
Tonga (Tonga Islands),3
Korean Sign Language,3
Sinhala,3
Tswana,3
Navajo,3
Sioux,3
Kinyarwanda,3
Egyptian (Ancient),3
Visayan,3
Nahuatl,3
Tupi,3
Ibo,3
 Ancient (to 1453),3
Kashmiri,2
Polynesian,2
Indian Sign Language,2
Tatar,2
Japanese Sign Language,2
Spanish Sign Language,2
Mari,2
Wayuu,2
Luxembourgish,2
Belarusian,2
Rhaetian,2
Brazilian Sign Language,2
Chaozhou,2
Berber languages,2
Low German,2
Montagnais,2
Soninke,2
Middle English,2
Mixtec,2
French Sign Language,2
Uzbek,2
Micmac,2
Dyula,2
Konkani,2
Nushi,2
Australian Sign Language,2
Chechen,2
Akan,2
Tajik,2
Dzongkha,2
British Sign Language,2
Hmong,2
Ojibwa,2
Hausa,1
Central American Indian languages,1
Kodava,1
Haitian,1
Peul,1
Mirandese,1
Irula,1
Bable,1
Bemba,1
Himachali,1
Nyanja,1
Bonda,1
Apache languages,1
Assamese,1
Oriya,1
Santali,1
Tzotzil,1
Sumerian,1
Aymara,1
Chakma,1
Mohawk,1
Shoshoni,1
Old English,1
Kirundi,1
Khanty,1
Mapudungun,1
Hassanya,1
Assyrian Neo-Aramaic,1
Kabuverdianu,1
Kikuyu,1
Ukrainian Sign Language,1
Aramaic,1
Acholi,1
Algonquin,1
Dinka,1
Corsican,1
Sindhi,1
Esperanto,1
Cheyenne,1
Pawnee,1
Nama,1
Purepecha,1
Sranan,1
Occitan,1
Kriolu,1
Aragonese,1
Hakka,1
Ladino,1
Bhojpuri,1
German Sign Language,1
Kabyle,1
Songhay,1
Tamashek,1
Mandingo,1
Norse,1
 Old,1
Romansh,1
Karen,1
Faroese,1
